city,City ID,Country,Latitude,Longitude,Date,Cloudiness,Humidity,Temperature at Date,Max Temp to Date,Wind Speed
Bushehr,139817,IR,28.97,50.84,1603515172,0,57,24.0,24.0,2.25
Atuona,4020109,PF,-9.8,-139.03,1603514922,1,77,25.83,25.83,8.37
Dongsheng,1812256,CN,39.82,109.98,1603515173,58,39,12.45,12.45,6.63
Ponta do Sol,2264557,PT,32.67,-17.1,1603515092,40,63,15.85,18.0,4.1
Laas,3175096,IT,46.62,10.7,1603515173,90,100,8.8,11.11,1.27
Pangody,1495626,RU,65.85,74.49,1603515173,98,95,-9.22,-9.22,4.89
Broken Hill,2173911,AU,-31.95,141.43,1603515174,90,63,17.0,17.0,12.3
Busselton,2075265,AU,-33.65,115.33,1603514976,0,24,24.44,24.44,1.11
Paradise Valley,5308049,US,33.53,-111.94,1603515098,1,24,26.39,28.0,1.48
Port Alfred,964432,ZA,-33.59,26.89,1603515174,89,80,21.55,21.55,6.54
Abu Samrah,172515,SY,35.3,37.18,1603515174,0,24,21.38,21.38,1.52
Rikitea,4030556,PF,-23.12,-134.97,1603514908,83,84,23.3,23.3,7.79
Tasiilaq,3424607,GL,65.61,-37.64,1603514969,100,88,0.0,0.0,2.1
Ancud,3899695,CL,-41.87,-73.82,1603515175,75,100,7.74,10.0,6.2
Bredasdorp,1015776,ZA,-34.53,20.04,1603514999,92,93,18.0,18.0,0.5
Qaanaaq,3831208,GL,77.48,-69.36,1603515113,95,91,-8.2,-8.2,4.0
Port-Cartier,6111696,CA,50.03,-66.87,1603515176,90,93,2.88,3.0,9.3
Dingle,1714733,PH,11.0,122.67,1603515176,100,80,27.98,27.98,3.59
Bengkulu,1649150,ID,-3.8,102.27,1603515006,100,64,29.77,29.77,1.66
Sioux Lookout,6148373,CA,50.1,-91.92,1603515176,90,92,-3.0,-3.0,2.1
Clyde River,5924351,CA,70.47,-68.59,1603515176,90,85,-6.0,-6.0,3.1
Codrington,2171099,AU,-38.27,141.97,1603515177,73,67,10.7,10.7,7.73
Mataura,6201424,NZ,-46.19,168.86,1603515177,47,53,20.0,20.0,5.36
Jamestown,5122534,US,42.1,-79.24,1603515178,90,93,15.45,16.11,4.1
Katsuura,2112309,JP,35.13,140.3,1603515147,20,49,19.8,20.0,2.6
East London,1006984,ZA,-33.02,27.91,1603514998,0,82,20.0,20.0,2.6
Kapaa,5848280,US,22.08,-159.32,1603514984,75,74,24.4,26.0,2.1
Airai,1651810,TL,-8.93,125.41,1603514971,8,50,27.51,27.51,1.69
Mar del Plata,3430863,AR,-38.0,-57.56,1603514954,90,100,14.43,15.0,2.6
Baghdad,98182,IQ,33.34,44.4,1603515125,0,58,15.0,15.0,3.1
Half Moon Bay,5354943,US,37.46,-122.43,1603515091,1,82,13.33,15.0,2.6
Vaini,4032243,TO,-21.2,-175.2,1603514970,75,83,24.0,24.0,3.6
Vikhorevka,2013399,RU,56.12,101.16,1603515179,20,80,5.0,5.0,2.0
Zhireken,2012510,RU,52.82,117.31,1603515180,0,63,5.4,5.4,0.56
Shalya,495915,RU,57.25,58.73,1603515180,100,97,-2.12,-2.12,4.63
Avarua,4035715,CK,-21.21,-159.78,1603514961,57,73,24.0,24.0,5.7
Berdigestyakh,2026861,RU,62.1,126.7,1603515180,99,94,0.87,0.87,1.48
New Norfolk,2155415,AU,-42.78,147.06,1603515181,74,38,12.6,15.0,1.79
Anito,1730622,PH,12.45,125.29,1603515181,100,82,29.02,29.02,2.93
Biltine,244878,TD,14.53,20.92,1603515181,0,20,24.67,24.67,4.17
Carnarvon,2074865,AU,-24.87,113.63,1603515008,0,54,26.0,26.0,7.2
Envira,3664301,BR,-7.3,-70.22,1603515182,94,97,21.18,21.18,1.2
Erzin,296852,TR,36.96,36.2,1603515182,0,37,22.78,22.78,6.71
Albany,5106841,US,42.6,-73.97,1603514904,31,85,16.23,17.22,0.45
Hermanus,3366880,ZA,-34.42,19.23,1603515031,62,94,16.67,16.67,1.38
Vardø,777019,NO,70.37,31.11,1603514950,100,94,2.73,2.73,13.23
Zhezkazgan,1516589,KZ,47.8,67.71,1603515183,6,77,0.91,0.91,2.85
Ushuaia,3833367,AR,-54.8,-68.3,1603514969,75,80,4.0,4.0,5.1
Saldanha,3361934,ZA,-33.01,17.94,1603515183,22,87,15.0,15.0,3.1
Cabo San Lucas,3985710,MX,22.89,-109.91,1603515093,5,79,26.31,26.67,0.45
Saint-Philippe,935215,RE,-21.36,55.77,1603514923,0,65,23.26,26.0,10.3
Yilan,1674199,TW,24.76,121.75,1603515144,40,57,22.98,25.0,9.8
Castro,3466704,BR,-24.79,-50.01,1603515184,99,96,15.17,15.17,3.14
Manggar,1636426,ID,-2.88,108.27,1603515184,95,66,29.63,29.63,2.14
Ileza,829291,RU,61.05,43.9,1603515184,100,99,4.88,4.88,2.88
Kruisfontein,986717,ZA,-34.0,24.73,1603515126,37,89,20.56,20.56,0.89
Khatanga,2022572,RU,71.97,102.5,1603514973,100,97,-9.44,-9.44,5.8
Ushirombo,149129,TZ,-3.49,31.96,1603515185,28,60,22.83,22.83,1.42
Ténenkou,2449938,ML,14.46,-4.92,1603515185,15,19,25.76,25.76,1.97
Salalah,286621,OM,17.02,54.09,1603515185,0,29,25.0,25.0,1.5
Puerto Ayora,3652764,EC,-0.74,-90.35,1603515111,44,93,20.56,20.56,1.34
Xam Nua,1652203,LA,20.42,104.04,1603515186,93,38,23.5,23.5,2.08
Hobart,2163355,AU,-42.88,147.33,1603515069,75,45,14.9,16.0,5.1
Chokurdakh,2126123,RU,70.63,147.92,1603515186,98,93,-12.68,-12.68,3.09
Cayenne,3382160,GF,4.93,-52.33,1603514972,20,100,24.0,24.0,0.5
Baykit,1510689,RU,61.67,96.37,1603515187,89,93,-0.59,-0.59,2.18
Butaritari,2110227,KI,3.07,172.79,1603514989,4,71,27.97,27.97,4.32
Steubenville,5173048,US,40.37,-80.63,1603515187,75,68,17.9,20.0,4.6
Barrow,5880054,US,71.29,-156.79,1603515188,90,86,-2.0,-2.0,4.6
Okhotsk,2122605,RU,59.38,143.3,1603515188,100,90,5.13,5.13,6.04
Upernavik,3418910,GL,72.79,-56.15,1603515111,100,90,-5.99,-5.99,2.61
Hobyo,57000,SO,5.35,48.53,1603515188,99,68,28.73,28.73,3.97
Hong Kong,1819729,HK,22.29,114.16,1603515092,100,46,23.39,25.56,0.89
Ouro Fino,3468869,BR,-22.28,-46.37,1603515189,83,89,17.15,17.15,3.63
Huanuni,3914839,BO,-18.27,-66.85,1603515189,47,53,7.81,7.81,2.78
Ixtapa,4004293,MX,20.7,-105.2,1603515189,79,86,26.47,26.47,0.82
Cape Town,3369157,ZA,-33.93,18.42,1603514933,90,93,15.78,16.67,3.6
Bayir,304183,TR,37.27,28.22,1603515190,0,87,12.0,12.0,1.5
Urusha,2014078,RU,54.05,122.9,1603515190,0,64,5.21,5.21,2.07
Shimoda,1852357,JP,34.67,138.95,1603515190,20,46,19.39,21.0,6.7
Severo-Kuril'sk,2121385,RU,50.68,156.12,1603514961,100,89,6.09,6.09,18.29
Kumsi,1265646,IN,14.07,75.4,1603515191,81,76,25.12,25.12,3.21
Villazón,3901501,BO,-22.09,-65.59,1603515191,10,53,12.41,12.41,1.18
Leiyang,1804208,CN,26.4,112.86,1603515191,37,38,22.34,22.34,2.47
Vila Velha,3445026,BR,-20.33,-40.29,1603514923,75,100,20.0,20.0,1.0
Sitka,5557293,US,57.05,-135.33,1603515191,75,29,4.0,4.0,3.1
George,1002145,ZA,-33.96,22.46,1603515192,90,100,18.0,18.0,1.5
Port Elizabeth,964420,ZA,-33.92,25.57,1603514973,90,94,20.0,20.0,5.7
Ruska Poliana,695104,UA,49.42,31.92,1603515192,100,73,12.54,12.54,1.01
Port Lincoln,2063036,AU,-34.73,135.87,1603515152,89,56,13.38,13.38,8.22
Margate,2643044,GB,51.38,1.39,1603515193,34,66,10.9,11.11,7.28
Aykhal,2027296,RU,66.0,111.5,1603515184,0,67,-8.0,-8.0,5.0
Mahébourg,934322,MU,-20.41,57.7,1603515193,40,61,25.0,25.0,5.7
Dikson,1507390,RU,73.51,80.55,1603515194,96,90,-4.89,-4.89,2.88
Ngunguru,2186111,NZ,-35.62,174.5,1603515007,1,80,18.03,18.03,3.84
Faanui,4034551,PF,-16.48,-151.75,1603515194,99,67,26.44,26.44,1.93
Tambopata,3927942,PE,-12.73,-69.18,1603515194,59,71,24.62,24.62,0.84
Bethel,5282297,US,41.37,-73.41,1603515195,98,97,15.38,15.56,2.05
Miquelon,3424941,PM,47.1,-56.38,1603515195,70,65,8.61,8.61,6.05
Hilo,5855927,US,19.73,-155.09,1603514945,1,78,23.42,26.0,3.1
Bluff,2206939,NZ,-46.6,168.33,1603514968,99,53,20.0,20.0,5.81
Sola,2134814,VU,-13.88,167.55,1603515195,80,81,26.87,26.87,8.28
Punta Arenas,3874787,CL,-53.15,-70.92,1603515196,90,75,6.84,7.0,3.1
San Cristobal,3628473,VE,7.77,-72.22,1603515128,86,77,19.69,19.69,0.57
Bathsheba,3374083,BB,13.22,-59.52,1603515114,40,78,28.0,28.0,11.8
Boyuibe,3923015,BO,-20.42,-63.28,1603515196,58,63,23.7,23.7,1.01
Paracuru,3393115,BR,-3.41,-39.03,1603515196,80,78,26.67,26.67,10.73
Kaitangata,2208248,NZ,-46.28,169.85,1603515197,2,56,18.89,18.89,2.68
Hithadhoo,1282256,MV,-0.6,73.08,1603515197,17,76,28.58,28.58,4.94
Waddān,2209055,LY,29.16,16.14,1603515197,0,82,12.79,12.79,1.73
Antofagasta,3899539,CL,-23.65,-70.4,1603514628,90,82,14.0,14.0,3.1
São Filipe,3374210,CV,14.9,-24.5,1603515031,81,78,26.63,26.63,2.5
Brae,2654970,GB,60.4,-1.35,1603515158,78,76,10.0,10.0,9.3
Tuatapere,2180815,NZ,-46.13,167.68,1603515050,99,53,20.0,20.0,5.36
Saskylakh,2017155,RU,71.92,114.08,1603515111,100,95,-9.18,-9.18,7.22
Cherskiy,2126199,RU,68.75,161.3,1603514992,3,93,-7.26,-7.26,2.84
Eyl,60019,SO,7.98,49.82,1603515198,82,64,28.16,28.16,1.55
Asekeyevo,580676,RU,53.57,52.8,1603515199,100,93,8.95,8.95,6.27
Lüderitz,3355672,NA,-26.65,15.16,1603515089,1,82,14.8,14.8,3.86
Baruun-Urt,2032614,MN,46.68,113.28,1603515199,71,50,7.56,7.56,5.45
Lebu,3883457,CL,-37.62,-73.65,1603514994,100,81,10.18,10.18,2.71
Kavaratti,1267390,IN,10.57,72.64,1603515199,40,74,29.0,29.0,2.1
Jijiga,333795,ET,9.35,42.8,1603515200,1,34,20.66,20.66,0.85
Kaeo,2189343,NZ,-35.1,173.78,1603515200,20,77,18.8,18.8,2.32
Macapá,3396016,BR,0.04,-51.07,1603515200,0,83,27.0,27.0,2.6
Iqaluit,5983720,CA,63.75,-68.51,1603515081,90,79,-3.17,-3.0,1.0
Catió,2373526,GW,11.28,-15.25,1603515201,34,81,24.87,24.87,1.31
Basco,1726449,PH,20.45,121.97,1603515201,100,86,25.45,25.45,16.09
Lázaro Cárdenas,4026082,MX,17.96,-102.2,1603515201,69,86,26.3,26.3,1.18
Longyearbyen,2729907,SJ,78.22,15.64,1603514987,75,73,-5.0,-5.0,1.5
Oranjemund,3354071,NA,-28.55,16.43,1603515166,0,85,14.39,14.39,2.91
Baeza,2521413,ES,37.99,-3.47,1603515202,0,90,11.67,11.67,0.45
Havelian,1176995,PK,34.05,73.17,1603514947,0,60,20.0,20.0,0.85
Fortuna,5563839,US,40.6,-124.16,1603515064,20,81,10.72,12.22,3.1
Tilichiki,2120591,RU,60.47,166.1,1603515202,0,94,0.36,0.36,3.17
College,5859699,US,64.86,-147.8,1603514916,75,78,-5.37,-3.33,1.5
Aklavik,5882953,CA,68.22,-135.01,1603515123,5,85,-4.0,-4.0,4.6
Bilma,2446796,NE,18.69,12.92,1603515203,0,23,22.01,22.01,6.85
Tuktoyaktuk,6170031,CA,69.45,-133.04,1603515004,90,100,-5.0,-5.0,4.1
Cidreira,3466165,BR,-30.18,-50.21,1603514925,100,92,19.76,19.76,6.32
Agutaya,1731798,PH,11.15,120.94,1603515204,100,87,25.83,25.83,4.4
Himarë,3185377,AL,40.1,19.74,1603515204,0,87,12.57,15.56,1.5
Akdepe,601551,TM,42.06,59.38,1603515037,0,46,11.02,12.0,3.1
İslahiye,311104,TR,37.02,36.63,1603515204,0,43,16.85,22.78,3.1
Provideniya,4031574,RU,64.38,-173.3,1603514941,89,93,0.32,0.32,5.18
Teahupoo,4033543,PF,-17.83,-149.27,1603515205,75,78,25.0,25.0,3.1
George Town,1735106,MY,5.41,100.34,1603515089,20,70,30.46,31.0,1.5
Sovetskiy,1491230,RU,61.36,63.58,1603515205,23,93,-4.77,-4.77,3.69
Ugoofaaru,1337619,MV,5.67,73.0,1603515205,82,78,27.54,27.54,5.11
Haines Junction,5969025,CA,60.75,-137.51,1603515205,100,83,-6.2,-6.2,0.73
North Bend,5742974,US,43.41,-124.22,1603514979,90,100,13.49,13.89,2.1
Daru,2098329,PG,-9.08,143.21,1603515206,67,72,28.75,28.75,4.35
Loudi,1802238,CN,27.73,111.99,1603515206,64,48,19.28,19.28,2.4
Husavik,2629833,IS,66.04,-17.34,1603515121,90,75,6.0,6.0,2.6
Makkah al Mukarramah,104515,SA,21.43,39.83,1603515003,19,13,31.03,31.03,2.1
Presque Isle,4975966,US,46.68,-68.02,1603515207,90,87,11.65,12.0,7.2
Kintampo,2299625,GH,8.06,-1.73,1603515207,26,87,21.82,21.82,1.26
Bundibugyo,234178,UG,0.74,30.04,1603515207,42,73,21.26,21.26,0.6
Lata,2738381,PT,40.16,-8.33,1603514974,18,90,9.21,11.67,0.45
Kavieng,2094342,PG,-2.57,150.8,1603515130,43,61,29.58,29.58,1.23
Port Moresby,2088122,PG,-9.44,147.18,1603515002,100,80,26.67,26.67,4.59
Klaksvík,2618795,FO,62.23,-6.59,1603515173,100,87,8.0,8.0,11.3
Qaqortoq,3420846,GL,60.72,-46.03,1603515208,90,73,-3.0,-3.0,0.5
Shelburne,6145890,CA,44.08,-80.2,1603515209,90,87,7.46,8.0,6.2
Talāja,1255175,IN,21.35,72.05,1603515209,0,62,29.0,29.0,2.6
Ahipara,2194098,NZ,-35.17,173.17,1603515210,21,76,19.23,19.23,1.85
Saint George,5546220,US,37.1,-113.58,1603515098,1,25,15.59,17.0,0.73
Mingshui,1800498,CN,36.72,117.5,1603515210,0,20,20.83,21.11,0.82
Leningradskiy,2123814,RU,69.38,178.42,1603515210,27,91,-4.95,-4.95,2.34
Arraial do Cabo,3471451,BR,-22.97,-42.03,1603514959,42,81,22.23,22.23,8.94
Sakakah,102527,SA,29.97,40.21,1603515211,0,21,17.0,17.0,1.48
Touros,3386213,BR,-5.2,-35.46,1603515037,75,94,24.0,24.0,1.5
Remanso,3408064,BR,-9.62,-42.08,1603515211,4,63,25.27,25.27,5.83
Thompson,6165406,CA,55.74,-97.86,1603515211,75,85,-8.0,-8.0,2.6
Keila,591472,EE,59.3,24.41,1603515212,75,93,2.44,3.0,1.5
Mīnāb,123941,IR,27.15,57.08,1603515212,0,17,29.0,29.0,2.1
Chumikan,2025256,RU,54.72,135.31,1603515212,100,95,0.08,0.08,2.98
Hengshui,1808392,CN,37.73,115.7,1603515212,0,22,20.02,20.02,4.07
Kieta,2094027,PG,-6.22,155.63,1603514939,99,69,28.96,28.96,1.35
Torbay,6167817,CA,47.67,-52.73,1603515151,90,93,2.95,3.89,1.96
Khorramabad,127349,IR,33.49,48.36,1603515213,0,21,15.0,15.0,3.1
Poopó,3907685,BO,-18.37,-66.97,1603515213,47,47,9.99,9.99,3.11
Nizwá,286987,OM,22.93,57.53,1603515090,0,14,28.38,28.38,2.15
Muros,3115824,ES,42.78,-9.06,1603514971,92,86,15.1,16.11,9.39
Hofn,2630299,IS,64.25,-15.21,1603515214,100,86,6.69,6.69,10.06
Wanaka,2184707,NZ,-44.7,169.15,1603515016,87,56,16.36,16.36,4.58
Nishihara,1855342,JP,26.18,127.76,1603515214,75,41,24.24,25.0,7.7
Caravelas,3466980,BR,-17.71,-39.25,1603515039,59,91,22.33,22.33,2.3
Kirakira,2178753,SB,-10.45,161.92,1603515088,70,77,28.65,28.65,3.0
Pundaguitan,1698289,PH,6.37,126.17,1603515215,97,73,29.05,29.05,3.24
Narsaq,3421719,GL,60.92,-46.05,1603515022,93,73,-3.0,-3.0,0.5
Itacoatiara,3397893,BR,-3.14,-58.44,1603515068,45,91,24.51,24.51,0.91
Pisco,3932145,PE,-13.7,-76.22,1603514925,0,82,16.85,17.0,4.1
Omsukchan,2122493,RU,62.53,155.8,1603515216,32,93,-0.35,-0.35,1.57
Saint-Augustin,6137462,CA,51.23,-58.65,1603515091,81,85,1.31,1.31,1.04
Mitsamiouli,921786,KM,-11.38,43.28,1603515216,52,75,26.58,26.58,3.71
Mayo,4362001,US,38.89,-76.51,1603515216,75,100,16.94,18.33,1.5
Amga,2027786,RU,60.9,131.96,1603515217,19,90,-4.73,-4.73,1.36
Moose Factory,6078372,CA,51.26,-80.61,1603515217,90,95,0.0,0.0,2.6
Lavumisa,935051,SZ,-27.31,31.89,1603515217,83,71,21.49,21.49,2.11
Solnechnyy,2016307,RU,50.72,136.63,1603515217,100,93,2.23,2.23,5.4
Homer,5864145,US,59.64,-151.55,1603515217,90,61,5.76,8.0,3.1
Papayal,3814639,PE,-4.08,-80.74,1603515217,100,67,20.91,20.91,1.51
Shenjiamen,1795632,CN,29.96,122.3,1603515218,87,58,17.04,17.04,5.52
Ust'-Ordynskiy,2013894,RU,52.8,104.75,1603515218,40,75,6.0,6.0,4.0
Kem',551145,RU,64.96,34.58,1603515218,5,97,-2.41,-2.41,4.64
Araouane,2460954,ML,18.9,-3.53,1603515218,0,14,29.27,29.27,2.72
Hasaki,2112802,JP,35.73,140.83,1603515219,40,68,19.16,19.44,2.1
Kurchum,1521762,KZ,48.57,83.65,1603515219,98,63,4.9,4.9,5.3
Acapulco de Juárez,3533462,MX,16.86,-99.89,1603515054,99,82,26.99,26.99,2.49
Ostrovnoy,556268,RU,68.05,39.51,1603515220,100,98,-1.37,-1.37,2.38
Vestmannaeyjar,3412093,IS,63.44,-20.27,1603515028,100,74,6.84,6.84,6.47
Souillac,933995,MU,-20.52,57.52,1603514970,40,61,25.0,25.0,5.7
Nordenham,2862104,DE,53.5,8.48,1603515220,75,87,11.77,12.0,4.6
Nemuro,2128975,JP,43.32,145.57,1603515088,20,47,15.0,15.0,6.2
Hay River,5972762,CA,60.82,-115.8,1603515221,20,92,-11.0,-11.0,3.6
La Santisima Trinidad,3902377,BO,-14.83,-64.9,1603515221,95,57,27.68,27.68,2.76
Yerbogachën,2012956,RU,61.28,108.01,1603515221,66,89,0.81,0.81,4.05
Guarapari,3461888,BR,-20.67,-40.5,1603515221,75,100,20.0,20.0,1.0
Kimbe,2093967,PG,-5.55,150.14,1603515221,63,70,29.35,29.35,1.59
Simao,1794209,CN,22.79,100.97,1603515222,95,42,25.41,25.41,1.13
Naco,3995171,MX,31.33,-109.95,1603515222,1,32,17.24,21.0,3.1
Aden,415189,YE,12.78,45.04,1603515134,0,60,29.08,29.08,3.73
Warri,2319133,NG,5.52,5.75,1603515222,99,93,24.34,24.34,0.85
Nikolskoye,546105,RU,59.7,30.79,1603515005,40,92,-1.05,-1.0,2.0
Gallup,5468773,US,35.53,-108.74,1603515014,1,31,9.61,10.0,2.1
Belle Fourche,5762718,US,44.67,-103.85,1603515223,90,100,-7.15,-6.67,3.89
Gorey,2963962,IE,52.67,-6.29,1603515183,100,94,11.67,11.67,2.68
Stromness,2636638,GB,58.97,-3.3,1603515197,100,75,8.0,8.0,11.3
Bambous Virieux,1106677,MU,-20.34,57.76,1603514980,40,61,25.27,25.56,5.7
Yellowknife,6185377,CA,62.46,-114.35,1603515224,90,73,-5.24,-5.0,5.1
Camacha,2270385,PT,33.08,-16.33,1603515224,20,63,19.0,19.0,1.5
Ternate,1624041,ID,0.8,127.4,1603515098,31,72,29.5,29.5,3.75
Nadym,1498087,RU,65.53,72.52,1603515224,98,95,-8.23,-8.23,5.08
Kaminoyama,2112409,JP,38.15,140.27,1603515224,75,62,15.34,16.67,3.6
Conde,3385077,BR,-7.26,-34.91,1603515224,40,94,25.0,25.0,4.1
Karaton,1630058,ID,-6.34,106.1,1603515225,40,55,32.87,33.0,3.6
Puerto Escondido,3520994,MX,15.85,-97.07,1603515225,50,83,26.89,26.89,2.7
Stokmarknes,3136690,NO,68.56,14.91,1603515225,18,82,2.59,3.33,0.89
Pahrump,5509851,US,36.21,-115.98,1603515225,70,35,15.9,17.78,0.45
Hamilton,4513583,US,39.18,-84.53,1603515080,90,81,10.31,11.11,5.7
Manglisi,613093,GE,41.7,44.38,1603515226,0,87,10.0,10.0,0.92
Deputatsky,2028164,RU,69.3,139.9,1603515226,100,92,-9.25,-9.25,2.14
Atherton,2656847,GB,53.52,-2.49,1603515226,100,86,8.81,9.44,3.58
Port Keats,2063039,AU,-14.25,129.55,1603515226,44,56,31.86,31.86,5.42
Taoudenni,2450173,ML,22.68,-3.98,1603515227,59,15,26.93,26.93,2.47
Wad Rāwah,364071,SD,15.16,33.14,1603515227,39,15,29.73,29.73,3.13
Koslan,544084,RU,63.46,48.9,1603515227,100,98,-2.91,-2.91,4.2
Tautira,4033557,PF,-17.73,-149.15,1603515227,75,78,25.0,25.0,3.1
Vredendal,3359736,ZA,-31.67,18.5,1603515228,1,84,14.75,14.75,0.77
Mandera,187896,KE,3.94,41.87,1603515228,99,61,28.33,28.33,5.14
Sisophon,1822207,KH,13.59,102.97,1603515228,45,55,28.09,28.09,4.54
Sopela,3108702,ES,43.38,-2.98,1603515229,0,100,10.13,11.67,2.1
Yangi Marg`ilon,1513491,UZ,40.43,71.72,1603514988,100,42,11.0,11.0,1.0
Naze,1855540,JP,28.37,129.48,1603515229,75,56,22.98,24.0,5.7
Tuensang,1254133,IN,26.28,94.83,1603515229,100,85,20.81,20.81,0.94
Marsh Harbour,3571913,BS,26.54,-77.06,1603515179,20,78,26.22,26.22,6.42
Jasper,4392354,US,37.2,-94.35,1603514955,90,75,5.7,6.11,6.7
Thinadhoo,1337610,MV,0.53,72.93,1603515230,70,74,28.7,28.7,5.14
Verāval,1253237,IN,20.9,70.37,1603515230,0,40,30.1,30.1,1.17
Guerrero Negro,4021858,MX,27.98,-114.06,1603515119,0,85,18.93,18.93,4.65
Saint Paul Harbor,5866583,US,57.79,-152.41,1603515231,90,87,9.0,9.0,6.2
Chui,3443061,UY,-33.7,-53.46,1603515070,69,98,16.02,16.02,0.91
Humberto de Campos,3398428,BR,-2.6,-43.46,1603515231,96,83,25.62,25.62,3.01
Timiryazevskiy,1489597,RU,56.49,84.88,1603515231,100,90,-0.25,0.56,4.01
Lunsar,2406916,SL,8.68,-12.53,1603515231,25,96,22.77,22.77,0.37
Norman Wells,6089245,CA,65.28,-126.83,1603515232,20,92,-5.0,-5.0,2.6
Praia da Vitória,3372760,PT,38.73,-27.07,1603515232,20,82,17.91,18.0,6.69
Alofi,4036284,NU,-19.06,-169.92,1603514982,47,78,26.0,26.0,8.7
San Antonio,4726206,US,29.42,-98.49,1603515181,1,71,13.32,14.44,6.7
San Luis,3837056,AR,-33.3,-66.34,1603515232,4,68,20.15,20.15,4.09
Asău,686090,RO,46.43,26.4,1603515233,99,80,10.0,10.0,2.41
Shaoxing,1795855,CN,30.01,120.57,1603515233,0,39,17.6,18.0,2.0
‘Ewa Beach,5855051,US,21.32,-158.01,1603515008,40,83,26.33,27.78,4.1
Ayagoz,1525988,KZ,47.97,80.44,1603515233,86,72,2.26,2.26,5.74
Isla Mujeres,3526756,MX,21.23,-86.73,1603515233,75,83,27.88,28.0,2.1
Teya,1489656,RU,60.38,92.63,1603515234,73,94,-1.75,-1.75,1.64
Keti Bandar,1174451,PK,24.14,67.45,1603515234,2,42,29.46,29.46,3.95
Yuxia,1785572,CN,34.06,108.63,1603515234,0,44,16.18,17.22,6.0
Te Anau,2181625,NZ,-45.42,167.72,1603515007,100,69,13.94,13.94,3.96
Viedma,3832899,AR,-40.81,-63.0,1603515234,58,88,13.89,13.89,1.34
Dallas,4684904,US,32.77,-96.78,1603515002,90,62,9.99,11.0,5.1
